Week,Demand,CropName
2022-11-27,41,Tomato
2022-12-04,37,Tomato
2022-12-11,38,Tomato
2022-12-18,37,Tomato
2022-12-25,37,Tomato
2023-01-01,37,Tomato
2023-01-08,36,Tomato
2023-01-15,35,Tomato
2023-01-22,37,Tomato
2023-01-29,35,Tomato
2023-02-05,36,Tomato
2023-02-12,36,Tomato
2023-02-19,38,Tomato
2023-02-26,40,Tomato
2023-03-05,35,Tomato
2023-03-12,37,Tomato
2023-03-19,35,Tomato
2023-03-26,32,Tomato
2023-04-02,35,Tomato
2023-04-09,33,Tomato
2023-04-16,32,Tomato
2023-04-23,32,Tomato
2023-04-30,30,Tomato
2023-05-07,32,Tomato
2023-05-14,29,Tomato
2023-05-21,29,Tomato
2023-05-28,33,Tomato
2023-06-04,32,Tomato
2023-06-11,34,Tomato
2023-06-18,38,Tomato
2023-06-25,60,Tomato
2023-07-02,84,Tomato
2023-07-09,100,Tomato
2023-07-16,74,Tomato
2023-07-23,62,Tomato
2023-07-30,84,Tomato
2023-08-06,70,Tomato
2023-08-13,52,Tomato
2023-08-20,42,Tomato
2023-08-27,38,Tomato
2023-09-03,37,Tomato
2023-09-10,38,Tomato
2023-09-17,36,Tomato
2023-09-24,34,Tomato
2023-10-01,38,Tomato
2023-10-08,34,Tomato
2023-10-15,35,Tomato
2023-10-22,36,Tomato
2023-10-29,32,Tomato
2023-11-05,30,Tomato
2023-11-12,30,Tomato
2023-11-19,33,Tomato
2023-11-26,37,Tomato
2023-12-03,35,Tomato
2023-12-10,38,Tomato
2023-12-17,34,Tomato
2023-12-24,29,Tomato
2023-12-31,34,Tomato
2024-01-07,35,Tomato
2024-01-14,32,Tomato
2024-01-21,32,Tomato
2024-01-28,34,Tomato
2024-02-04,32,Tomato
2024-02-11,33,Tomato
2024-02-18,34,Tomato
2024-02-25,35,Tomato
2024-03-03,31,Tomato
2024-03-10,33,Tomato
2024-03-17,31,Tomato
2024-03-24,29,Tomato
2024-03-31,31,Tomato
2024-04-07,29,Tomato
2024-04-14,29,Tomato
2024-04-21,26,Tomato
2024-04-28,26,Tomato
2024-05-05,26,Tomato
2024-05-12,27,Tomato
2024-05-19,27,Tomato
2024-05-26,28,Tomato
2024-06-02,24,Tomato
2024-06-09,31,Tomato
2024-06-16,35,Tomato
2024-06-23,33,Tomato
2024-06-30,35,Tomato
2024-07-07,32,Tomato
2024-07-14,36,Tomato
2024-07-21,37,Tomato
2024-07-28,33,Tomato
2024-08-04,30,Tomato
2024-08-11,31,Tomato
2024-08-18,33,Tomato
2024-08-25,34,Tomato
2024-09-01,34,Tomato
2024-09-08,33,Tomato
2024-09-15,34,Tomato
2024-09-22,33,Tomato
2024-09-29,35,Tomato
2024-10-06,34,Tomato
2024-10-13,32,Tomato
2024-10-20,32,Tomato
2024-10-27,28,Tomato
2024-11-03,32,Tomato
2024-11-10,30,Tomato
2024-11-17,31,Tomato
2024-11-24,32,Tomato
2024-12-01,31,Tomato
2024-12-08,33,Tomato
2024-12-15,32,Tomato
2024-12-22,29,Tomato
2024-12-29,32,Tomato
2025-01-05,37,Tomato
2025-01-12,32,Tomato
2025-01-19,34,Tomato
2025-01-26,33,Tomato
2025-02-02,31,Tomato
2025-02-09,32,Tomato
2025-02-16,36,Tomato
2025-02-23,31,Tomato
2025-03-02,32,Tomato
2025-03-09,29,Tomato
2025-03-16,32,Tomato
2025-03-23,30,Tomato
2025-03-30,26,Tomato
2025-04-06,30,Tomato
2025-04-13,29,Tomato
2025-04-20,27,Tomato
2025-04-27,28,Tomato
2025-05-04,27,Tomato
2025-05-11,29,Tomato
2025-05-18,26,Tomato
2025-05-25,26,Tomato
2025-06-01,27,Tomato
2025-06-08,29,Tomato
2025-06-15,29,Tomato
2025-06-22,28,Tomato
2025-06-29,29,Tomato
2025-07-06,29,Tomato
2025-07-13,30,Tomato
2025-07-20,31,Tomato
2025-07-27,30,Tomato
2025-08-03,29,Tomato
2025-08-10,30,Tomato
2025-08-17,34,Tomato
2025-08-24,29,Tomato
2025-08-31,28,Tomato
2025-09-07,28,Tomato
2025-09-14,28,Tomato
2025-09-21,26,Tomato
2025-09-28,29,Tomato
2025-10-05,30,Tomato
2025-10-12,31,Tomato
2020-10-11,10,Tulsi
2020-10-18,9,Tulsi
2020-10-25,12,Tulsi
2020-11-01,13,Tulsi
2020-11-08,14,Tulsi
2020-11-15,17,Tulsi
2020-11-22,57,Tulsi
2020-11-29,17,Tulsi
2020-12-06,13,Tulsi
2020-12-13,9,Tulsi
2020-12-20,15,Tulsi
2020-12-27,8,Tulsi
2021-01-03,8,Tulsi
2021-01-10,9,Tulsi
2021-01-17,8,Tulsi
2021-01-24,8,Tulsi
2021-01-31,8,Tulsi
2021-02-07,8,Tulsi
2021-02-14,7,Tulsi
2021-02-21,8,Tulsi
2021-02-28,8,Tulsi
2021-03-07,8,Tulsi
2021-03-14,8,Tulsi
2021-03-21,7,Tulsi
2021-03-28,8,Tulsi
2021-04-04,10,Tulsi
2021-04-11,11,Tulsi
2021-04-18,12,Tulsi
2021-04-25,12,Tulsi
2021-05-02,12,Tulsi
2021-05-09,13,Tulsi
2021-05-16,11,Tulsi
2021-05-23,11,Tulsi
2021-05-30,11,Tulsi
2021-06-06,10,Tulsi
2021-06-13,10,Tulsi
2021-06-20,9,Tulsi
2021-06-27,9,Tulsi
2021-07-04,9,Tulsi
2021-07-11,9,Tulsi
2021-07-18,9,Tulsi
2021-07-25,8,Tulsi
2021-08-01,8,Tulsi
2021-08-08,8,Tulsi
2021-08-15,8,Tulsi
2021-08-22,7,Tulsi
2021-08-29,8,Tulsi
2021-09-05,8,Tulsi
2021-09-12,8,Tulsi
2021-09-19,7,Tulsi
2021-09-26,8,Tulsi
2021-10-03,8,Tulsi
2021-10-10,8,Tulsi
2021-10-17,12,Tulsi
2021-10-24,12,Tulsi
2021-10-31,12,Tulsi
2021-11-07,25,Tulsi
2021-11-14,60,Tulsi
2021-11-21,9,Tulsi
2021-11-28,7,Tulsi
2021-12-05,8,Tulsi
2021-12-12,7,Tulsi
2021-12-19,17,Tulsi
2021-12-26,8,Tulsi
2022-01-02,9,Tulsi
2022-01-09,9,Tulsi
2022-01-16,7,Tulsi
2022-01-23,8,Tulsi
2022-01-30,9,Tulsi
2022-02-06,9,Tulsi
2022-02-13,10,Tulsi
2022-02-20,11,Tulsi
2022-02-27,10,Tulsi
2022-03-06,10,Tulsi
2022-03-13,10,Tulsi
2022-03-20,10,Tulsi
2022-03-27,9,Tulsi
2022-04-03,9,Tulsi
2022-04-10,9,Tulsi
2022-04-17,9,Tulsi
2022-04-24,9,Tulsi
2022-05-01,9,Tulsi
2022-05-08,9,Tulsi
2022-05-15,9,Tulsi
2022-05-22,9,Tulsi
2022-05-29,10,Tulsi
2022-06-05,11,Tulsi
2022-06-12,10,Tulsi
2022-06-19,11,Tulsi
2022-06-26,11,Tulsi
2022-07-03,11,Tulsi
2022-07-10,10,Tulsi
2022-07-17,10,Tulsi
2022-07-24,10,Tulsi
2022-07-31,11,Tulsi
2022-08-07,9,Tulsi
2022-08-14,11,Tulsi
2022-08-21,11,Tulsi
2022-08-28,11,Tulsi
2022-09-04,11,Tulsi
2022-09-11,11,Tulsi
2022-09-18,11,Tulsi
2022-09-25,11,Tulsi
2022-10-02,15,Tulsi
2022-10-09,18,Tulsi
2022-10-16,16,Tulsi
2022-10-23,20,Tulsi
2022-10-30,91,Tulsi
2022-11-06,29,Tulsi
2022-11-13,11,Tulsi
2022-11-20,11,Tulsi
2022-11-27,10,Tulsi
2022-12-04,10,Tulsi
2022-12-11,9,Tulsi
2022-12-18,14,Tulsi
2022-12-25,31,Tulsi
2023-01-01,10,Tulsi
2023-01-08,9,Tulsi
2023-01-15,10,Tulsi
2023-01-22,9,Tulsi
2023-01-29,9,Tulsi
2023-02-05,9,Tulsi
2023-02-12,9,Tulsi
2023-02-19,9,Tulsi
2023-02-26,9,Tulsi
2023-03-05,8,Tulsi
2023-03-12,9,Tulsi
2023-03-19,9,Tulsi
2023-03-26,10,Tulsi
2023-04-02,9,Tulsi
2023-04-09,9,Tulsi
2023-04-16,9,Tulsi
2023-04-23,9,Tulsi
2023-04-30,9,Tulsi
2023-05-07,8,Tulsi
2023-05-14,9,Tulsi
2023-05-21,9,Tulsi
2023-05-28,11,Tulsi
2023-06-04,10,Tulsi
2023-06-11,11,Tulsi
2023-06-18,11,Tulsi
2023-06-25,12,Tulsi
2023-07-02,12,Tulsi
2023-07-09,9,Tulsi
2023-07-16,10,Tulsi
2023-07-23,11,Tulsi
2023-07-30,10,Tulsi
2023-08-06,10,Tulsi
2023-08-13,11,Tulsi
2023-08-20,10,Tulsi
2023-08-27,11,Tulsi
2023-09-03,11,Tulsi
2023-09-10,10,Tulsi
2023-09-17,11,Tulsi
2023-09-24,10,Tulsi
2023-10-01,10,Tulsi
2023-10-08,10,Tulsi
2023-10-15,10,Tulsi
2023-10-22,12,Tulsi
2023-10-29,13,Tulsi
2023-11-05,14,Tulsi
2023-11-12,19,Tulsi
2023-11-19,89,Tulsi
2023-11-26,20,Tulsi
2023-12-03,11,Tulsi
2023-12-10,11,Tulsi
2023-12-17,11,Tulsi
2023-12-24,25,Tulsi
2023-12-31,10,Tulsi
2024-01-07,10,Tulsi
2024-01-14,10,Tulsi
2024-01-21,9,Tulsi
2024-01-28,9,Tulsi
2024-02-04,9,Tulsi
2024-02-11,9,Tulsi
2024-02-18,11,Tulsi
2024-02-25,9,Tulsi
2024-03-03,9,Tulsi
2024-03-10,9,Tulsi
2024-03-17,8,Tulsi
2024-03-24,8,Tulsi
2024-03-31,8,Tulsi
2024-04-07,9,Tulsi
2024-04-14,8,Tulsi
2024-04-21,8,Tulsi
2024-04-28,7,Tulsi
2024-05-05,8,Tulsi
2024-05-12,7,Tulsi
2024-05-19,8,Tulsi
2024-05-26,8,Tulsi
2024-06-02,7,Tulsi
2024-06-09,8,Tulsi
2024-06-16,10,Tulsi
2024-06-23,9,Tulsi
2024-06-30,9,Tulsi
2024-07-07,9,Tulsi
2024-07-14,11,Tulsi
2024-07-21,13,Tulsi
2024-07-28,10,Tulsi
2024-08-04,9,Tulsi
2024-08-11,10,Tulsi
2024-08-18,10,Tulsi
2024-08-25,12,Tulsi
2024-09-01,11,Tulsi
2024-09-08,11,Tulsi
2024-09-15,11,Tulsi
2024-09-22,10,Tulsi
2024-09-29,11,Tulsi
2024-10-06,10,Tulsi
2024-10-13,14,Tulsi
2024-10-20,14,Tulsi
2024-10-27,16,Tulsi
2024-11-03,23,Tulsi
2024-11-10,100,Tulsi
2024-11-17,13,Tulsi
2024-11-24,12,Tulsi
2024-12-01,10,Tulsi
2024-12-08,10,Tulsi
2024-12-15,10,Tulsi
2024-12-22,23,Tulsi
2024-12-29,10,Tulsi
2025-01-05,9,Tulsi
2025-01-12,9,Tulsi
2025-01-19,10,Tulsi
2025-01-26,10,Tulsi
2025-02-02,10,Tulsi
2025-02-09,12,Tulsi
2025-02-16,10,Tulsi
2025-02-23,13,Tulsi
2025-03-02,11,Tulsi
2025-03-09,10,Tulsi
2025-03-16,13,Tulsi
2025-03-23,9,Tulsi
2025-03-30,8,Tulsi
2025-04-06,10,Tulsi
2025-04-13,9,Tulsi
2025-04-20,9,Tulsi
2025-04-27,8,Tulsi
2025-05-04,8,Tulsi
2025-05-11,8,Tulsi
2025-05-18,8,Tulsi
2025-05-25,9,Tulsi
2025-06-01,12,Tulsi
2025-06-08,10,Tulsi
2025-06-15,10,Tulsi
2025-06-22,11,Tulsi
2025-06-29,11,Tulsi
2025-07-06,12,Tulsi
2025-07-13,11,Tulsi
2025-07-20,12,Tulsi
2025-07-27,12,Tulsi
2025-08-03,11,Tulsi
2025-08-10,12,Tulsi
2025-08-17,12,Tulsi
2025-08-24,12,Tulsi
2025-08-31,13,Tulsi
2025-09-07,14,Tulsi
2025-09-14,12,Tulsi
2025-09-21,13,Tulsi
2025-09-28,25,Tulsi
2025-10-05,25,Tulsi
2025-10-12,22,Tulsi
2020-10-11,80,Turmeric
2020-10-18,70,Turmeric
2020-10-25,81,Turmeric
2020-11-01,72,Turmeric
2020-11-08,73,Turmeric
2020-11-15,79,Turmeric
2020-11-22,76,Turmeric
2020-11-29,72,Turmeric
2020-12-06,73,Turmeric
2020-12-13,74,Turmeric
2020-12-20,69,Turmeric
2020-12-27,75,Turmeric
2021-01-03,74,Turmeric
2021-01-10,73,Turmeric
2021-01-17,69,Turmeric
2021-01-24,76,Turmeric
2021-01-31,73,Turmeric
2021-02-07,76,Turmeric
2021-02-14,73,Turmeric
2021-02-21,77,Turmeric
2021-02-28,84,Turmeric
2021-03-07,78,Turmeric
2021-03-14,77,Turmeric
2021-03-21,74,Turmeric
2021-03-28,81,Turmeric
2021-04-04,79,Turmeric
2021-04-11,79,Turmeric
2021-04-18,88,Turmeric
2021-04-25,91,Turmeric
2021-05-02,99,Turmeric
2021-05-09,100,Turmeric
2021-05-16,90,Turmeric
2021-05-23,90,Turmeric
2021-05-30,85,Turmeric
2021-06-06,77,Turmeric
2021-06-13,71,Turmeric
2021-06-20,72,Turmeric
2021-06-27,72,Turmeric
2021-07-04,74,Turmeric
2021-07-11,72,Turmeric
2021-07-18,67,Turmeric
2021-07-25,65,Turmeric
2021-08-01,66,Turmeric
2021-08-08,65,Turmeric
2021-08-15,65,Turmeric
2021-08-22,74,Turmeric
2021-08-29,69,Turmeric
2021-09-05,69,Turmeric
2021-09-12,66,Turmeric
2021-09-19,63,Turmeric
2021-09-26,67,Turmeric
2021-10-03,61,Turmeric
2021-10-10,57,Turmeric
2021-10-17,62,Turmeric
2021-10-24,63,Turmeric
2021-10-31,55,Turmeric
2021-11-07,63,Turmeric
2021-11-14,71,Turmeric
2021-11-21,65,Turmeric
2021-11-28,66,Turmeric
2021-12-05,63,Turmeric
2021-12-12,65,Turmeric
2021-12-19,63,Turmeric
2021-12-26,61,Turmeric
2022-01-02,72,Turmeric
2022-01-09,74,Turmeric
2022-01-16,77,Turmeric
2022-01-23,70,Turmeric
2022-01-30,79,Turmeric
2022-02-06,71,Turmeric
2022-02-13,75,Turmeric
2022-02-20,80,Turmeric
2022-02-27,75,Turmeric
2022-03-06,72,Turmeric
2022-03-13,68,Turmeric
2022-03-20,66,Turmeric
2022-03-27,65,Turmeric
2022-04-03,62,Turmeric
2022-04-10,60,Turmeric
2022-04-17,67,Turmeric
2022-04-24,61,Turmeric
2022-05-01,56,Turmeric
2022-05-08,57,Turmeric
2022-05-15,54,Turmeric
2022-05-22,57,Turmeric
2022-05-29,60,Turmeric
2022-06-05,61,Turmeric
2022-06-12,57,Turmeric
2022-06-19,64,Turmeric
2022-06-26,67,Turmeric
2022-07-03,64,Turmeric
2022-07-10,62,Turmeric
2022-07-17,63,Turmeric
2022-07-24,68,Turmeric
2022-07-31,64,Turmeric
2022-08-07,61,Turmeric
2022-08-14,65,Turmeric
2022-08-21,63,Turmeric
2022-08-28,62,Turmeric
2022-09-04,59,Turmeric
2022-09-11,69,Turmeric
2022-09-18,64,Turmeric
2022-09-25,57,Turmeric
2022-10-02,62,Turmeric
2022-10-09,62,Turmeric
2022-10-16,65,Turmeric
2022-10-23,61,Turmeric
2022-10-30,61,Turmeric
2022-11-06,60,Turmeric
2022-11-13,62,Turmeric
2022-11-20,61,Turmeric
2022-11-27,65,Turmeric
2022-12-04,68,Turmeric
2022-12-11,57,Turmeric
2022-12-18,64,Turmeric
2022-12-25,65,Turmeric
2023-01-01,62,Turmeric
2023-01-08,63,Turmeric
2023-01-15,68,Turmeric
2023-01-22,68,Turmeric
2023-01-29,71,Turmeric
2023-02-05,68,Turmeric
2023-02-12,71,Turmeric
2023-02-19,71,Turmeric
2023-02-26,79,Turmeric
2023-03-05,74,Turmeric
2023-03-12,69,Turmeric
2023-03-19,62,Turmeric
2023-03-26,59,Turmeric
2023-04-02,58,Turmeric
2023-04-09,60,Turmeric
2023-04-16,58,Turmeric
2023-04-23,60,Turmeric
2023-04-30,58,Turmeric
2023-05-07,58,Turmeric
2023-05-14,62,Turmeric
2023-05-21,58,Turmeric
2023-05-28,58,Turmeric
2023-06-04,65,Turmeric
2023-06-11,67,Turmeric
2023-06-18,68,Turmeric
2023-06-25,68,Turmeric
2023-07-02,70,Turmeric
2023-07-09,76,Turmeric
2023-07-16,79,Turmeric
2023-07-23,80,Turmeric
2023-07-30,81,Turmeric
2023-08-06,79,Turmeric
2023-08-13,75,Turmeric
2023-08-20,73,Turmeric
2023-08-27,71,Turmeric
2023-09-03,67,Turmeric
2023-09-10,75,Turmeric
2023-09-17,78,Turmeric
2023-09-24,68,Turmeric
2023-10-01,78,Turmeric
2023-10-08,74,Turmeric
2023-10-15,68,Turmeric
2023-10-22,68,Turmeric
2023-10-29,68,Turmeric
2023-11-05,72,Turmeric
2023-11-12,67,Turmeric
2023-11-19,72,Turmeric
2023-11-26,74,Turmeric
2023-12-03,72,Turmeric
2023-12-10,77,Turmeric
2023-12-17,70,Turmeric
2023-12-24,68,Turmeric
2023-12-31,78,Turmeric
2024-01-07,68,Turmeric
2024-01-14,74,Turmeric
2024-01-21,71,Turmeric
2024-01-28,72,Turmeric
2024-02-04,78,Turmeric
2024-02-11,75,Turmeric
2024-02-18,75,Turmeric
2024-02-25,78,Turmeric
2024-03-03,74,Turmeric
2024-03-10,72,Turmeric
2024-03-17,71,Turmeric
2024-03-24,67,Turmeric
2024-03-31,76,Turmeric
2024-04-07,65,Turmeric
2024-04-14,71,Turmeric
2024-04-21,64,Turmeric
2024-04-28,62,Turmeric
2024-05-05,65,Turmeric
2024-05-12,64,Turmeric
2024-05-19,65,Turmeric
2024-05-26,69,Turmeric
2024-06-02,63,Turmeric
2024-06-09,62,Turmeric
2024-06-16,63,Turmeric
2024-06-23,64,Turmeric
2024-06-30,65,Turmeric
2024-07-07,65,Turmeric
2024-07-14,69,Turmeric
2024-07-21,65,Turmeric
2024-07-28,64,Turmeric
2024-08-04,67,Turmeric
2024-08-11,67,Turmeric
2024-08-18,70,Turmeric
2024-08-25,69,Turmeric
2024-09-01,69,Turmeric
2024-09-08,71,Turmeric
2024-09-15,72,Turmeric
2024-09-22,70,Turmeric
2024-09-29,64,Turmeric
2024-10-06,61,Turmeric
2024-10-13,68,Turmeric
2024-10-20,69,Turmeric
2024-10-27,66,Turmeric
2024-11-03,69,Turmeric
2024-11-10,72,Turmeric
2024-11-17,79,Turmeric
2024-11-24,80,Turmeric
2024-12-01,80,Turmeric
2024-12-08,76,Turmeric
2024-12-15,81,Turmeric
2024-12-22,78,Turmeric
2024-12-29,78,Turmeric
2025-01-05,79,Turmeric
2025-01-12,83,Turmeric
2025-01-19,77,Turmeric
2025-01-26,87,Turmeric
2025-02-02,85,Turmeric
2025-02-09,74,Turmeric
2025-02-16,78,Turmeric
2025-02-23,72,Turmeric
2025-03-02,76,Turmeric
2025-03-09,71,Turmeric
2025-03-16,74,Turmeric
2025-03-23,70,Turmeric
2025-03-30,71,Turmeric
2025-04-06,72,Turmeric
2025-04-13,71,Turmeric
2025-04-20,73,Turmeric
2025-04-27,83,Turmeric
2025-05-04,64,Turmeric
2025-05-11,73,Turmeric
2025-05-18,67,Turmeric
2025-05-25,83,Turmeric
2025-06-01,79,Turmeric
2025-06-08,71,Turmeric
2025-06-15,82,Turmeric
2025-06-22,87,Turmeric
2025-06-29,81,Turmeric
2025-07-06,74,Turmeric
2025-07-13,69,Turmeric
2025-07-20,71,Turmeric
2025-07-27,75,Turmeric
2025-08-03,73,Turmeric
2025-08-10,68,Turmeric
2025-08-17,71,Turmeric
2025-08-24,74,Turmeric
2025-08-31,69,Turmeric
2025-09-07,64,Turmeric
2025-09-14,67,Turmeric
2025-09-21,61,Turmeric
2025-09-28,65,Turmeric
2025-10-05,70,Turmeric
2025-10-12,76,Turmeric
2020-10-11,63,Urad
2020-10-18,50,Urad
2020-10-25,55,Urad
2020-11-01,61,Urad
2020-11-08,65,Urad
2020-11-15,55,Urad
2020-11-22,55,Urad
2020-11-29,62,Urad
2020-12-06,59,Urad
2020-12-13,55,Urad
2020-12-20,54,Urad
2020-12-27,59,Urad
2021-01-03,59,Urad
2021-01-10,74,Urad
2021-01-17,53,Urad
2021-01-24,57,Urad
2021-01-31,57,Urad
2021-02-07,57,Urad
2021-02-14,64,Urad
2021-02-21,63,Urad
2021-02-28,54,Urad
2021-03-07,57,Urad
2021-03-14,61,Urad
2021-03-21,69,Urad
2021-03-28,76,Urad
2021-04-04,65,Urad
2021-04-11,58,Urad
2021-04-18,70,Urad
2021-04-25,71,Urad
2021-05-02,77,Urad
2021-05-09,89,Urad
2021-05-16,89,Urad
2021-05-23,93,Urad
2021-05-30,97,Urad
2021-06-06,84,Urad
2021-06-13,78,Urad
2021-06-20,64,Urad
2021-06-27,75,Urad
2021-07-04,69,Urad
2021-07-11,66,Urad
2021-07-18,55,Urad
2021-07-25,60,Urad
2021-08-01,62,Urad
2021-08-08,53,Urad
2021-08-15,51,Urad
2021-08-22,49,Urad
2021-08-29,50,Urad
2021-09-05,51,Urad
2021-09-12,55,Urad
2021-09-19,55,Urad
2021-09-26,56,Urad
2021-10-03,52,Urad
2021-10-10,52,Urad
2021-10-17,51,Urad
2021-10-24,50,Urad
2021-10-31,49,Urad
2021-11-07,54,Urad
2021-11-14,54,Urad
2021-11-21,48,Urad
2021-11-28,50,Urad
2021-12-05,48,Urad
2021-12-12,51,Urad
2021-12-19,50,Urad
2021-12-26,49,Urad
2022-01-02,63,Urad
2022-01-09,74,Urad
2022-01-16,50,Urad
2022-01-23,57,Urad
2022-01-30,60,Urad
2022-02-06,53,Urad
2022-02-13,56,Urad
2022-02-20,59,Urad
2022-02-27,62,Urad
2022-03-06,65,Urad
2022-03-13,86,Urad
2022-03-20,60,Urad
2022-03-27,55,Urad
2022-04-03,62,Urad
2022-04-10,60,Urad
2022-04-17,62,Urad
2022-04-24,57,Urad
2022-05-01,58,Urad
2022-05-08,53,Urad
2022-05-15,49,Urad
2022-05-22,55,Urad
2022-05-29,61,Urad
2022-06-05,60,Urad
2022-06-12,58,Urad
2022-06-19,63,Urad
2022-06-26,59,Urad
2022-07-03,65,Urad
2022-07-10,60,Urad
2022-07-17,57,Urad
2022-07-24,55,Urad
2022-07-31,61,Urad
2022-08-07,58,Urad
2022-08-14,55,Urad
2022-08-21,59,Urad
2022-08-28,58,Urad
2022-09-04,56,Urad
2022-09-11,64,Urad
2022-09-18,66,Urad
2022-09-25,56,Urad
2022-10-02,60,Urad
2022-10-09,55,Urad
2022-10-16,55,Urad
2022-10-23,51,Urad
2022-10-30,52,Urad
2022-11-06,51,Urad
2022-11-13,59,Urad
2022-11-20,52,Urad
2022-11-27,53,Urad
2022-12-04,51,Urad
2022-12-11,52,Urad
2022-12-18,54,Urad
2022-12-25,50,Urad
2023-01-01,51,Urad
2023-01-08,67,Urad
2023-01-15,59,Urad
2023-01-22,55,Urad
2023-01-29,53,Urad
2023-02-05,56,Urad
2023-02-12,52,Urad
2023-02-19,57,Urad
2023-02-26,58,Urad
2023-03-05,74,Urad
2023-03-12,56,Urad
2023-03-19,59,Urad
2023-03-26,57,Urad
2023-04-02,62,Urad
2023-04-09,57,Urad
2023-04-16,57,Urad
2023-04-23,53,Urad
2023-04-30,52,Urad
2023-05-07,54,Urad
2023-05-14,53,Urad
2023-05-21,54,Urad
2023-05-28,55,Urad
2023-06-04,63,Urad
2023-06-11,71,Urad
2023-06-18,67,Urad
2023-06-25,72,Urad
2023-07-02,75,Urad
2023-07-09,67,Urad
2023-07-16,61,Urad
2023-07-23,62,Urad
2023-07-30,65,Urad
2023-08-06,62,Urad
2023-08-13,64,Urad
2023-08-20,65,Urad
2023-08-27,57,Urad
2023-09-03,62,Urad
2023-09-10,59,Urad
2023-09-17,69,Urad
2023-09-24,63,Urad
2023-10-01,72,Urad
2023-10-08,65,Urad
2023-10-15,56,Urad
2023-10-22,62,Urad
2023-10-29,59,Urad
2023-11-05,65,Urad
2023-11-12,59,Urad
2023-11-19,60,Urad
2023-11-26,64,Urad
2023-12-03,56,Urad
2023-12-10,61,Urad
2023-12-17,55,Urad
2023-12-24,56,Urad
2023-12-31,63,Urad
2024-01-07,69,Urad
2024-01-14,80,Urad
2024-01-21,62,Urad
2024-01-28,61,Urad
2024-02-04,64,Urad
2024-02-11,60,Urad
2024-02-18,61,Urad
2024-02-25,62,Urad
2024-03-03,64,Urad
2024-03-10,65,Urad
2024-03-17,71,Urad
2024-03-24,75,Urad
2024-03-31,61,Urad
2024-04-07,68,Urad
2024-04-14,59,Urad
2024-04-21,59,Urad
2024-04-28,59,Urad
2024-05-05,57,Urad
2024-05-12,56,Urad
2024-05-19,61,Urad
2024-05-26,67,Urad
2024-06-02,62,Urad
2024-06-09,70,Urad
2024-06-16,69,Urad
2024-06-23,66,Urad
2024-06-30,69,Urad
2024-07-07,62,Urad
2024-07-14,71,Urad
2024-07-21,68,Urad
2024-07-28,67,Urad
2024-08-04,71,Urad
2024-08-11,70,Urad
2024-08-18,67,Urad
2024-08-25,68,Urad
2024-09-01,73,Urad
2024-09-08,68,Urad
2024-09-15,75,Urad
2024-09-22,75,Urad
2024-09-29,74,Urad
2024-10-06,65,Urad
2024-10-13,64,Urad
2024-10-20,62,Urad
2024-10-27,63,Urad
2024-11-03,64,Urad
2024-11-10,63,Urad
2024-11-17,70,Urad
2024-11-24,61,Urad
2024-12-01,60,Urad
2024-12-08,57,Urad
2024-12-15,57,Urad
2024-12-22,57,Urad
2024-12-29,56,Urad
2025-01-05,67,Urad
2025-01-12,84,Urad
2025-01-19,59,Urad
2025-01-26,64,Urad
2025-02-02,60,Urad
2025-02-09,57,Urad
2025-02-16,63,Urad
2025-02-23,66,Urad
2025-03-02,70,Urad
2025-03-09,96,Urad
2025-03-16,74,Urad
2025-03-23,66,Urad
2025-03-30,58,Urad
2025-04-06,68,Urad
2025-04-13,55,Urad
2025-04-20,57,Urad
2025-04-27,56,Urad
2025-05-04,56,Urad
2025-05-11,57,Urad
2025-05-18,58,Urad
2025-05-25,63,Urad
2025-06-01,67,Urad
2025-06-08,66,Urad
2025-06-15,70,Urad
2025-06-22,69,Urad
2025-06-29,70,Urad
2025-07-06,69,Urad
2025-07-13,72,Urad
2025-07-20,65,Urad
2025-07-27,63,Urad
2025-08-03,65,Urad
2025-08-10,64,Urad
2025-08-17,72,Urad
2025-08-24,100,Urad
2025-08-31,79,Urad
2025-09-07,85,Urad
2025-09-14,68,Urad
2025-09-21,62,Urad
2025-09-28,63,Urad
2025-10-05,68,Urad
2025-10-12,63,Urad
2020-10-11,75,Wheat
2020-10-18,72,Wheat
2020-10-25,71,Wheat
2020-11-01,72,Wheat
2020-11-08,64,Wheat
2020-11-15,69,Wheat
2020-11-22,74,Wheat
2020-11-29,71,Wheat
2020-12-06,75,Wheat
2020-12-13,75,Wheat
2020-12-20,71,Wheat
2020-12-27,62,Wheat
2021-01-03,67,Wheat
2021-01-10,61,Wheat
2021-01-17,68,Wheat
2021-01-24,65,Wheat
2021-01-31,68,Wheat
2021-02-07,66,Wheat
2021-02-14,62,Wheat
2021-02-21,67,Wheat
2021-02-28,73,Wheat
2021-03-07,69,Wheat
2021-03-14,73,Wheat
2021-03-21,71,Wheat
2021-03-28,65,Wheat
2021-04-04,80,Wheat
2021-04-11,76,Wheat
2021-04-18,78,Wheat
2021-04-25,67,Wheat
2021-05-02,73,Wheat
2021-05-09,80,Wheat
2021-05-16,79,Wheat
2021-05-23,85,Wheat
2021-05-30,84,Wheat
2021-06-06,80,Wheat
2021-06-13,76,Wheat
2021-06-20,70,Wheat
2021-06-27,70,Wheat
2021-07-04,71,Wheat
2021-07-11,68,Wheat
2021-07-18,69,Wheat
2021-07-25,67,Wheat
2021-08-01,68,Wheat
